Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
215390,Gustavo Gómez,1993,Centre-Back,"1,85 m",right,€6.00m,Campeonato Brasileiro Série A
75435,Marcos Rocha,1988,Right-Back,"1,76 m",right,€350k,Campeonato Brasileiro Série A
887834,Michel,2003,Centre-Back,"1,88 m",right,€1.00m,Campeonato Brasileiro Série A
469135,Eduard Atuesta,1997,Central Midfield,"1,80 m",right,€2.00m,Campeonato Brasileiro Série A
458710,Murilo,1997,Centre-Back,"1,88 m",right,€8.00m,Campeonato Brasileiro Série A
159372,Felipe Anderson,1993,Left Winger,"1,75 m",right,€6.00m,Campeonato Brasileiro Série A
844797,José Manuel López,2000,Centre-Forward,"1,90 m",left,€9.00m,Campeonato Brasileiro Série A
178984,Luan,1993,Centre-Back,"1,88 m",right,€1.80m,Campeonato Brasileiro Série A
964590,Kaique Pereira,2003,Goalkeeper,"1,93 m",right,€300k,Campeonato Brasileiro Série A
371009,Rony,1995,Centre-Forward,"1,67 m",right,€7.00m,Campeonato Brasileiro Série A
1094863,Deivid Andrade,2005,Goalkeeper,"1,96 m",right,,Campeonato Brasileiro Série A
1082625,Patrick,2004,Defensive Midfield,"1,87 m",left,,Campeonato Brasileiro Série A
1124298,Riquelme Fillipi,2006,Left Winger,"1,76 m",right,,Campeonato Brasileiro Série A
69400,Weverton,1987,Goalkeeper,"1,89 m",right,€1.80m,Campeonato Brasileiro Série A
991800,Luis Guilherme,2006,Right Winger,"1,75 m",left,€22.00m,Campeonato Brasileiro Série A
574772,Lázaro,2002,Left Winger,"1,81 m",right,€2.50m,Campeonato Brasileiro Série A
1158001,Luighi,2006,Centre-Forward,"1,82 m",right,€2.00m,Campeonato Brasileiro Série A
147361,Mayke,1992,Right-Back,"1,78 m",right,€3.00m,Campeonato Brasileiro Série A
1005575,Vitor Reis,2006,Centre-Back,"1,86 m",right,€14.00m,Campeonato Brasileiro Série A
1253807,Luis Benedetti,2006,Centre-Back,"1,97 m",left,,Campeonato Brasileiro Série A
816129,Vanderlan,2002,Left-Back,"1,83 m",left,€4.00m,Campeonato Brasileiro Série A
601011,Caio Paulista,1998,Left-Back,"1,84 m",left,€3.00m,Campeonato Brasileiro Série A
627230,Fabinho,2002,Defensive Midfield,"1,78 m",right,€5.00m,Campeonato Brasileiro Série A
114937,Dudu,1992,Left Winger,"1,66 m",right,€3.00m,Campeonato Brasileiro Série A
867461,Rômulo,2001,Attacking Midfield,"1,77 m",right,€2.00m,Campeonato Brasileiro Série A
642758,Aníbal Moreno,1999,Defensive Midfield,"1,77 m",right,€11.00m,Campeonato Brasileiro Série A
735573,Richard Ríos,2000,Central Midfield,"1,87 m",right,€14.00m,Campeonato Brasileiro Série A
496268,Joaquín Piquerez,1998,Left-Back,"1,84 m",left,€12.00m,Campeonato Brasileiro Série A
964582,Jhon Jhon,2002,Attacking Midfield,"1,78 m",right,€4.50m,Campeonato Brasileiro Série A
225432,Zé Rafael,1993,Central Midfield,"1,75 m",right,€4.00m,Campeonato Brasileiro Série A
1056993,Estêvão,2007,Right Winger,"1,76 m",left,€50.00m,Campeonato Brasileiro Série A
574758,Garcia,2002,Right-Back,"1,75 m",right,€2.00m,Campeonato Brasileiro Série A
813121,Mateus,2002,Goalkeeper,"1,99 m",right,€100k,Campeonato Brasileiro Série A
432953,Raphael Veiga,1995,Attacking Midfield,"1,76 m",left,€17.00m,Campeonato Brasileiro Série A
678439,Mauricio,2001,Attacking Midfield,"1,74 m",left,€10.00m,Campeonato Brasileiro Série A
971570,Endrick,2006,Centre-Forward,"1,73 m",left,€40.00m,Campeonato Brasileiro Série A
53015,Marcelo Lomba,1986,Goalkeeper,"1,89 m",right,€200k,Campeonato Brasileiro Série A
406766,Bruno Rodrigues,1997,Left Winger,"1,77 m",right,€2.00m,Campeonato Brasileiro Série A
849582,Agustín Giay,2004,Right-Back,"1,80 m",right,€7.50m,Campeonato Brasileiro Série A
608216,Gabriel Menino,2000,Central Midfield,"1,76 m",right,€6.00m,Campeonato Brasileiro Série A
964591,Naves,2002,Centre-Back,"1,84 m",right,€2.00m,Campeonato Brasileiro Série A
1086377,Kaick,2005,Defensive Midfield,,,,Campeonato Brasileiro Série A
1156563,Igor,2005,Right-Back,,,€800k,Campeonato Brasileiro Série A
384159,Caíque,1997,Goalkeeper,"1,98 m",right,€1.20m,Campeonato Brasileiro Série A
394930,Felipe Carballo,1996,Central Midfield,"1,77 m",right,€4.50m,Campeonato Brasileiro Série A
436385,Mathías Villasanti,1997,Defensive Midfield,"1,78 m",right,€10.00m,Campeonato Brasileiro Série A
718208,Pedro Lucas,2002,Attacking Midfield,"1,73 m",left,€1.00m,Campeonato Brasileiro Série A
997465,Rubens,2003,Right Winger,,left,€100k,Campeonato Brasileiro Série A
54534,Agustín Marchesín,1988,Goalkeeper,"1,88 m",right,€700k,Campeonato Brasileiro Série A
1082969,Wesley Costa,2004,Left-Back,"1,81 m",left,,Campeonato Brasileiro Série A
906774,Du Queiroz,2000,Central Midfield,"1,71 m",right,€2.00m,Campeonato Brasileiro Série A
1285798,Tiago,2008,Central Midfield,"1,76 m",,,Campeonato Brasileiro Série A
342024,João Pedro,1996,Right-Back,"1,79 m",right,€4.00m,Campeonato Brasileiro Série A
978004,Natã,2001,Centre-Back,"1,80 m",right,€1.30m,Campeonato Brasileiro Série A
1097927,Caio Araújo,2005,Defensive Midfield,"1,79 m",left,,Campeonato Brasileiro Série A
1005583,Alysson,2006,Right Winger,"1,84 m",left,€250k,Campeonato Brasileiro Série A
373174,Dodi,1996,Defensive Midfield,"1,69 m",right,€700k,Campeonato Brasileiro Série A
129129,João Pedro,1992,Centre-Forward,"1,84 m",right,€2.50m,Campeonato Brasileiro Série A
95732,Martin Braithwaite,1991,Centre-Forward,"1,77 m",right,€3.00m,Campeonato Brasileiro Série A
1116603,João Lima,2005,Centre-Back,,,,Campeonato Brasileiro Série A
32568,Pedro Geromel,1985,Centre-Back,"1,90 m",right,-,Campeonato Brasileiro Série A
61891,Fábio,1990,Right-Back,"1,72 m",right,-,Campeonato Brasileiro Série A
312294,Yeferson Soteldo,1997,Left Winger,"1,60 m",right,€7.00m,Campeonato Brasileiro Série A
44779,Diego Costa,1988,Centre-Forward,"1,86 m",right,€1.00m,Campeonato Brasileiro Série A
959088,Thiago Beltrame,2003,Goalkeeper,"2,01 m",right,,Campeonato Brasileiro Série A
555016,Brenno,1999,Goalkeeper,"1,90 m",right,€1.00m,Campeonato Brasileiro Série A
103916,Rafael Cabral,1990,Goalkeeper,"1,86 m",right,€300k,Campeonato Brasileiro Série A
603423,Mayk,1999,Left-Back,"1,72 m",left,€500k,Campeonato Brasileiro Série A
997473,Hiago Santos,2004,Defensive Midfield,,,,Campeonato Brasileiro Série A
662742,Alexander Aravena,2002,Left Winger,"1,78 m",right,€6.00m,Campeonato Brasileiro Série A
828045,Miguel Monsalve,2004,Attacking Midfield,"1,78 m",right,€6.00m,Campeonato Brasileiro Série A
332259,Franco Cristaldo,1996,Attacking Midfield,"1,75 m",right,€10.00m,Campeonato Brasileiro Série A
874223,Gustavo Martins,2002,Centre-Back,"1,91 m",right,€3.00m,Campeonato Brasileiro Série A
1024605,André Henrique,2001,Centre-Forward,"1,89 m",right,€1.00m,Campeonato Brasileiro Série A
225617,Reinaldo,1989,Left-Back,"1,78 m",left,€400k,Campeonato Brasileiro Série A
891353,Cuiabano,2003,Left-Back,"1,79 m",left,€4.50m,Campeonato Brasileiro Série A
