Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
382473,Camilo Cándido,1995,Left-Back,"1,73 m",left,€1.20m,Liga MX
668529,Rodrigo Huescas,2003,Right-Back,"1,72 m",right,€5.00m,Liga MX
67646,Jesús Dueñas,1989,Defensive Midfield,"1,75 m",right,-,Liga MX
602324,Érik Lira,2000,Defensive Midfield,"1,72 m",right,€7.50m,Liga MX
433216,Jorge García,2002,Defensive Midfield,"1,70 m",,€150k,Liga MX
971631,Mauro Zaleta,2002,Defensive Midfield,"1,75 m",,,Liga MX
609255,Willer Ditta,1998,Centre-Back,"1,79 m",right,€6.00m,Liga MX
881350,Cristian Jiménez,2002,Central Midfield,"1,88 m",,€200k,Liga MX
1154123,Mateo Levy,2006,Centre-Forward,"1,75 m",right,€500k,Liga MX
181706,Lorenzo Faravelli,1993,Attacking Midfield,"1,79 m",right,€2.50m,Liga MX
491542,Kevin Mier,2000,Goalkeeper,"1,87 m",right,€8.00m,Liga MX
234850,Georgios Giakoumakis,1994,Centre-Forward,"1,85 m",right,€9.00m,Liga MX
355998,Uriel Antuna,1997,Right Winger,"1,74 m",right,€5.00m,Liga MX
1091807,Luis Jiménez,2004,Goalkeeper,"1,95 m",right,€100k,Liga MX
461608,Iván Morales,1999,Centre-Forward,"1,80 m",right,€400k,Liga MX
1006077,Javier Suárez,2006,Right-Back,"1,76 m",right,,Liga MX
856282,Luis Iturbide,2002,Centre-Back,"1,82 m",right,€200k,Liga MX
371171,Alexis Gutiérrez,2000,Attacking Midfield,"1,75 m",left,€3.00m,Liga MX
553422,Carlos Rotondi,1997,Left Winger,"1,81 m",left,€6.00m,Liga MX
1150634,Karol Velázquez,2005,Defensive Midfield,"1,77 m",,,Liga MX
857948,Kevin Castaño,2000,Defensive Midfield,"1,77 m",right,€6.00m,Liga MX
1087354,Alan Zubiri,2001,Centre-Back,"1,82 m",right,-,Liga MX
406296,Augusto Lotti,1996,Second Striker,"1,80 m",right,€800k,Liga MX
356044,Jorge Sánchez,1997,Right-Back,"1,75 m",right,€2.80m,Liga MX
534620,Carlos Rodríguez,1997,Defensive Midfield,"1,71 m",right,€6.00m,Liga MX
959225,Alfredo Cabañas,2003,Goalkeeper,"1,78 m",,,Liga MX
421920,Andrés Gudiño,1997,Goalkeeper,"1,85 m",right,€700k,Liga MX
971630,Rafael Guerrero,2003,Centre-Back,"1,83 m",,€700k,Liga MX
130413,Javier Correa,1992,Centre-Forward,"1,86 m",right,€1.50m,Liga MX
1086902,Jesús Ramírez,2002,Attacking Midfield,"1,78 m",,,Liga MX
886304,Salvador Mariscal,2003,Defensive Midfield,"1,87 m",right,€1.50m,Liga MX
1087365,Emmanuel Echeverría,2003,Left-Back,"1,72 m",left,€1.00m,Liga MX
929438,Franco Fagúndez,2000,Second Striker,"1,87 m",right,€1.20m,Liga MX
787263,Juan Tejeda,2004,Centre-Back,"1,79 m",,,Liga MX
468174,Félix Torres,1997,Centre-Back,"1,87 m",right,€4.00m,Liga MX
955224,Stéphano Carrillo,2006,Centre-Forward,"1,84 m",right,€1.00m,Liga MX
1091854,Luis Vega,2004,Attacking Midfield,"1,77 m",,,Liga MX
273638,Pedro Aquino,1995,Defensive Midfield,"1,75 m",right,€2.50m,Liga MX
356042,Carlos Acevedo,1996,Goalkeeper,"1,84 m",right,€3.80m,Liga MX
400179,Joel García,1998,Goalkeeper,"1,85 m",right,€300k,Liga MX
213841,Matheus Dória,1994,Centre-Back,"1,88 m",left,€2.50m,Liga MX
570558,Ismael Govea,1997,Right-Back,"1,78 m",right,€1.20m,Liga MX
854454,Omar Campos,2002,Left-Back,"1,76 m",left,€4.00m,Liga MX
432222,Héctor Holguín,2001,Goalkeeper,"1,80 m",,€400k,Liga MX
270035,Raúl López,1993,Right-Back,"1,84 m",right,€1.00m,Liga MX
1127597,Luis Gómez,2007,Attacking Midfield,"1,76 m",right,,Liga MX
432225,Diego Medina,2001,Right Winger,"1,76 m",right,€1.20m,Liga MX
147157,Hugo Rodríguez,1990,Centre-Back,"1,83 m",right,€300k,Liga MX
959208,Santiago Núñez,2000,Centre-Back,"1,86 m",right,€2.70m,Liga MX
311680,Fran Villalba,1998,Attacking Midfield,"1,68 m",right,€1.20m,Liga MX
1064246,Geovanni Pérez,2005,Centre-Back,"1,81 m",,€500k,Liga MX
362668,Hárold Preciado,1994,Centre-Forward,"1,85 m",right,€2.50m,Liga MX
830112,Ramiro Sordo,2000,Left Winger,"1,76 m",right,€2.80m,Liga MX
131275,Choco Lozano,1993,Centre-Forward,"1,83 m",right,€1.20m,Liga MX
401355,Jesús Ocejo,1998,Centre-Forward,"1,80 m",right,€1.00m,Liga MX
704554,Santiago Muñoz,2002,Centre-Forward,"1,79 m",right,€1.20m,Liga MX
413658,Duván Vergara,1996,Left Winger,"1,77 m",right,€2.80m,Liga MX
1100159,Guillermo Muñoz,2004,Attacking Midfield,"1,70 m",,,Liga MX
715140,Emerson Rodríguez,2000,Left Winger,"1,74 m",right,€2.00m,Liga MX
599564,Santiago Ramírez,1997,Goalkeeper,"1,80 m",,€800k,Liga MX
1084716,Luis Gutiérrez,2002,Central Midfield,"1,62 m",,€700k,Liga MX
1086900,David Sánchez,2003,Goalkeeper,"1,83 m",,,Liga MX
504104,Alejandro Gómez,2002,Centre-Back,"1,83 m",left,€1.50m,Liga MX
740574,Jordán Carrillo,2001,Left Winger,"1,68 m",right,€1.50m,Liga MX
644676,Bruno Amione,2002,Centre-Back,"1,87 m",left,€3.00m,Liga MX
690024,Aldo López,2000,Defensive Midfield,"1,75 m",right,€1.50m,Liga MX
1086901,Emilio Santillán,2003,Attack,"1,72 m",,,Liga MX
242580,Gibrán Lajud,1993,Goalkeeper,"1,83 m",right,€600k,Liga MX
142745,Anderson Santamaría,1992,Centre-Back,"1,84 m",right,€900k,Liga MX
599292,Ronaldo Prieto,1997,Central Midfield,"1,72 m",left,€600k,Liga MX
1193298,Tahiel Jiménez,2006,Centre-Forward,"1,80 m",,€700k,Liga MX
371170,Áxel Grijalva,2000,Centre-Back,"1,79 m",,€200k,Liga MX
370203,Joao Rojas,1997,Left Winger,"1,79 m",right,€1.20m,Liga MX
131093,Stefan Medina,1992,Right-Back,"1,79 m",right,€1.50m,Liga MX
280379,Luis Cárdenas,1993,Goalkeeper,"1,83 m",right,€350k,Liga MX
370869,Daniel Parra,1999,Left-Back,"1,82 m",left,€250k,Liga MX
270145,Édson Gutiérrez,1996,Centre-Back,"1,71 m",right,€600k,Liga MX
745454,Tony Leone,2004,Centre-Back,"1,83 m",right,€200k,Liga MX
974652,Johan Rojas,2002,Attacking Midfield,"1,80 m",right,€3.00m,Liga MX
214775,Óliver Torres,1994,Central Midfield,"1,75 m",right,€5.00m,Liga MX
288609,Sebastián Vegas,1996,Centre-Back,"1,83 m",left,€3.00m,Liga MX
371175,Jaziel Martínez,2000,Central Midfield,"1,75 m",left,€500k,Liga MX
1095326,Iker Fimbres,2005,Attacking Midfield,"1,74 m",,€1.50m,Liga MX
389255,Brandon Vazquez,1998,Centre-Forward,"1,88 m",right,€6.00m,Liga MX
333760,Jorge Rodríguez,1995,Defensive Midfield,"1,79 m",right,€4.00m,Liga MX
469718,Gerardo Arteaga,1998,Left-Back,"1,75 m",left,€5.00m,Liga MX
1154124,Christian Franco,2004,Left-Back,"1,80 m",left,,Liga MX
1099383,Ángel Jordán,2005,Centre-Forward,"1,78 m",,,Liga MX
51046,Héctor Moreno,1988,Centre-Back,"1,86 m",left,€350k,Liga MX
1087279,Erick Carballo,2002,Attacking Midfield,"1,76 m",,,Liga MX
1171460,César Garza,2005,Defensive Midfield,"1,72 m",,€400k,Liga MX
430021,Jordi Cortizo,1996,Right Winger,"1,72 m",left,€3.00m,Liga MX
282476,Maxi Meza,1992,Right Winger,"1,81 m",right,€4.00m,Liga MX
944086,César Bustos,2005,Centre-Back,"1,76 m",right,€100k,Liga MX
984338,Luis Basulto,2002,Centre-Back,"1,82 m",,-,Liga MX
1099053,Alessandro Tagle,2005,Defender,"1,75 m",,,Liga MX
540306,César Ramos,2000,Goalkeeper,"1,84 m",,€200k,Liga MX
1047141,Isidro Suárez,2003,Attacking Midfield,"1,79 m",,,Liga MX
66106,Sergio Canales,1991,Attacking Midfield,"1,78 m",left,€7.00m,Liga MX
955314,Joel Domínguez,2005,Central Midfield,"1,74 m",right,,Liga MX
1175776,Rodrigo Rentería,2005,Centre-Back,"1,83 m",,,Liga MX
1029947,Ricardo Rentería,2002,Right Winger,"1,80 m",,,Liga MX
1185397,Luis Ortiz,2006,Central Midfield,"1,64 m",,,Liga MX
295373,Érick Aguirre,1997,Right-Back,"1,74 m",right,€3.00m,Liga MX
125165,Jesús Corona,1993,Right Winger,"1,73 m",right,€2.50m,Liga MX
1224695,Cristian Reyes,2006,Right Winger,"1,64 m",right,,Liga MX
1105435,Joaquín Moxica,2006,Centre-Forward,"1,74 m",,,Liga MX
686444,Víctor Guzmán,2002,Centre-Back,"1,82 m",right,€8.50m,Liga MX
401572,Germán Berterame,1998,Centre-Forward,"1,76 m",right,€7.00m,Liga MX
105888,Esteban Andrada,1991,Goalkeeper,"1,94 m",right,€1.80m,Liga MX
1063481,Francisco Valenzuela,2007,Centre-Forward,"1,84 m",,,Liga MX
1059802,Jorge Guzmán,2003,Left Winger,"1,73 m",,€350k,Liga MX
1150376,Carlos Cruz,2004,Midfield,"1,70 m",,,Liga MX
242303,Aldo Rocha,1992,Defensive Midfield,"1,70 m",right,€1.50m,Liga MX
1150375,Sergio Álvarez,2004,Attack,"1,78 m",,€50k,Liga MX
